model,shots,inner_batch,inner_iters,lr,meta_step,meta_step_final,meta_batch,meta_iters,eval_batch,eval_iters,dim_hidden,activation_fns,top_features
439,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,tanh,10
1337,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,tanh,10
1331,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,tanh,10
2125,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,relu,10
865,10,5,10,0.001,1.0,1.0,4,1000,5,10,"128, 64, 64",swish,10
1193,10,5,10,0.001,1.0,1.0,4,1000,5,20,"128, 64",swish,10
333,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,relu,10
3123,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,tanh,10
3023,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,relu,10
1203,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,relu,10
2119,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,relu,10
1477,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,swish,10
561,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,swish,10
807,10,5,10,0.001,1.0,1.0,4,1000,5,10,"128, 64, 64",softmax,10
2237,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,tanh,10
1395,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,softmax,10
2093,10,5,10,0.001,1.0,1.0,4,1000,5,30,"128, 64",swish,10
1947,10,5,10,0.001,1.0,1.0,4,1000,5,30,"128, 64",tanh,10
1211,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,relu,10
3237,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,softmax,10
2787,10,5,10,0.001,1.0,1.0,4,1000,10,10,"128, 64",sigmoid,10
2415,10,5,10,0.001,1.0,1.0,4,1000,5,30,"128, 64, 64",relu,10
319,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,relu,10
305,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,relu,10
979,10,5,10,0.001,1.0,1.0,4,1000,5,20,"128, 64",sigmoid,10
3203,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,softmax,10
1873,10,5,10,0.001,1.0,1.0,4,1000,5,30,"128, 64",sigmoid,10
1443,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,swish,10
853,10,5,10,0.001,1.0,1.0,4,1000,5,10,"128, 64, 64",swish,10
3003,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,relu,10
1363,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,tanh,10
529,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,softmax,10
593,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,swish,10
309,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,relu,10
3219,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,softmax,10
2287,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,softmax,10
2713,10,5,10,0.001,1.0,1.0,4,1000,10,10,"128, 64",relu,10
2103,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,relu,10
3169,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,tanh,10
2333,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,softmax,10
551,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,swish,10
1075,10,5,10,0.001,1.0,1.0,4,1000,5,20,"128, 64",tanh,10
2289,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,softmax,10
2229,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,tanh,10
879,10,5,10,0.001,1.0,1.0,4,1000,5,10,"128, 64, 64",swish,10
1325,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,tanh,10
1907,10,5,10,0.001,1.0,1.0,4,1000,5,30,"128, 64",sigmoid,10
369,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,sigmoid,10
563,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,swish,10
2351,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,swish,10
1383,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,softmax,10
2559,10,5,10,0.001,1.0,1.0,4,1000,5,30,"128, 64, 64",tanh,10
437,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,tanh,10
549,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,swish,10
1513,10,5,10,0.001,1.0,1.0,4,1000,5,20,"128, 64, 64",relu,10
2343,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,swish,10
3063,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,sigmoid,10
1385,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,softmax,10
547,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,swish,10
487,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,softmax,10
2325,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,softmax,10
1271,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,sigmoid,10
3191,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,softmax,10
423,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,tanh,10
2169,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,sigmoid,10
3037,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,relu,10
509,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,softmax,10
1255,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,relu,10
3251,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,swish,10
1451,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,swish,10
2249,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,tanh,10
489,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,softmax,10
2183,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,sigmoid,10
3149,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,tanh,10
2341,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,swish,10
3143,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,tanh,10
301,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,relu,10
431,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,tanh,10
927,10,5,10,0.001,1.0,1.0,4,1000,5,20,"128, 64",relu,10
2101,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,relu,10
2107,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,relu,10
3061,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,sigmoid,10
3241,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,swish,10
2291,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,softmax,10
323,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,relu,10
3007,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,relu,10
1329,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,tanh,10
507,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,softmax,10
2283,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,softmax,10
1359,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,tanh,10
421,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,tanh,10
477,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,tanh,10
3245,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,swish,10
2171,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,sigmoid,10
2109,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,relu,10
3011,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,relu,10
3065,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,sigmoid,10
1327,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,tanh,10
2239,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,tanh,10
2225,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,tanh,10
3131,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,tanh,10
2167,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,sigmoid,10
2879,10,5,10,0.001,1.0,1.0,4,1000,10,10,"128, 64",tanh,10
427,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,tanh,10
367,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,sigmoid,10
361,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,sigmoid,10
1261,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,sigmoid,10
2165,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,sigmoid,10
1207,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,relu,10
365,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,sigmoid,10
1201,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,relu,10
485,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,softmax,10
1391,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,softmax,10
2231,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,tanh,10
2349,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,swish,10
3257,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,swish,10
1323,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,tanh,10
2163,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,sigmoid,10
3181,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,softmax,10
3069,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,sigmoid,10
1209,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,relu,10
2347,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,swish,10
3129,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,tanh,10
2223,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,tanh,10
2285,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,softmax,10
1381,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,softmax,10
2281,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,softmax,10
2111,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,relu,10
3125,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,tanh,10
2451,10,5,10,0.001,1.0,1.0,4,1000,5,30,"128, 64, 64",relu,10
2295,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,softmax,10
2105,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,relu,10
3071,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,sigmoid,10
481,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,softmax,10
3183,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,softmax,10
1263,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,sigmoid,10
2345,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,swish,10
363,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,sigmoid,10
535,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,softmax,10
1267,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,sigmoid,10
1159,10,5,10,0.001,1.0,1.0,4,1000,5,20,"128, 64",swish,10
3009,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,relu,10
541,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,swish,10
1389,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,softmax,10
2185,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,sigmoid,10
2221,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,tanh,10
1771,10,5,10,0.001,1.0,1.0,4,1000,5,20,"128, 64, 64",swish,10
459,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,tanh,10
3121,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,tanh,10
1445,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,swish,10
1471,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,swish,10
3005,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,relu,10
2227,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,tanh,10
1321,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,tanh,10
591,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,swish,10
3187,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,softmax,10
307,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,relu,10
3127,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,tanh,10
491,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,softmax,10
3185,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,softmax,10
3243,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,swish,10
1449,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,swish,10
1239,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,relu,10
1205,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,relu,10
2161,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,sigmoid,10
1447,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,swish,10
1365,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,tanh,10
3189,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,softmax,10
2057,10,5,10,0.001,1.0,1.0,4,1000,5,30,"128, 64",swish,10
2201,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,sigmoid,10
1213,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,relu,10
1441,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,swish,10
465,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,tanh,10
1265,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,sigmoid,10
429,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,tanh,10
2191,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,sigmoid,10
2113,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,relu,10
1369,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,tanh,10
543,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,swish,10
3247,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,swish,10
2059,10,5,10,0.001,1.0,1.0,4,1000,5,30,"128, 64",swish,10
3159,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,tanh,10
425,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,tanh,10
1269,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,sigmoid,10
3001,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,relu,10
2905,10,5,10,0.001,1.0,1.0,4,1000,10,10,"128, 64",softmax,10
311,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,relu,10
3067,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,sigmoid,10
1357,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,tanh,10
3249,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,swish,10
1041,10,5,10,0.001,1.0,1.0,4,1000,5,20,"128, 64",tanh,10
559,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,swish,10
1387,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,softmax,10
303,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,relu,10
2197,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,sigmoid,10
1053,10,5,10,0.001,1.0,1.0,4,1000,5,20,"128, 64",tanh,10
1421,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,softmax,10
1583,10,5,10,0.001,1.0,1.0,4,1000,5,20,"128, 64, 64",sigmoid,10
23,10,5,10,0.001,1.0,1.0,4,1000,5,10,"128, 64",relu,10
1559,10,5,10,0.001,1.0,1.0,4,1000,5,20,"128, 64, 64",relu,10
1785,10,5,10,0.001,1.0,1.0,4,1000,5,20,"128, 64, 64",swish,10
545,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,swish,10
3047,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,relu,10
3015,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,relu,10
371,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,sigmoid,10
2267,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,tanh,10
45,10,5,10,0.001,1.0,1.0,4,1000,5,10,"128, 64",relu,10
2331,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,softmax,10
3153,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,tanh,10
37,10,5,10,0.001,1.0,1.0,4,1000,5,10,"128, 64",relu,10
1275,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,sigmoid,10
521,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,softmax,10
1245,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,relu,10
463,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,tanh,10
1517,10,5,10,0.001,1.0,1.0,4,1000,5,20,"128, 64, 64",relu,10
2275,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,tanh,10
2155,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,relu,10
49,10,5,10,0.001,1.0,1.0,4,1000,5,10,"128, 64",relu,10
3217,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,softmax,10
389,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,sigmoid,10
399,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,sigmoid,10
1403,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,softmax,10
1333,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,tanh,10
2203,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,sigmoid,10
163,10,5,10,0.001,1.0,1.0,4,1000,5,10,"128, 64",tanh,10
2381,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,swish,10
457,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,tanh,10
857,10,5,10,0.001,1.0,1.0,4,1000,5,10,"128, 64, 64",swish,10
3171,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,tanh,10
3157,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,tanh,10
495,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,softmax,10
1273,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,sigmoid,10
2673,10,5,10,0.001,1.0,1.0,4,1000,5,30,"128, 64, 64",swish,10
933,10,5,10,0.001,1.0,1.0,4,1000,5,20,"128, 64",relu,10
1753,10,5,10,0.001,1.0,1.0,4,1000,5,20,"128, 64, 64",swish,10
483,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,softmax,10
3101,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,sigmoid,10
2357,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,swish,10
2637,10,5,10,0.001,1.0,1.0,4,1000,5,30,"128, 64, 64",softmax,10
235,10,5,10,0.001,1.0,1.0,4,1000,5,10,"128, 64",softmax,10
2753,10,5,10,0.001,1.0,1.0,4,1000,10,10,"128, 64",relu,10
2243,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,tanh,10
3259,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,swish,10
1437,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,softmax,10
1453,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,swish,10
539,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,softmax,10
1731,10,5,10,0.001,1.0,1.0,4,1000,5,20,"128, 64, 64",softmax,10
1311,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,sigmoid,10
2311,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,softmax,10
2157,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,relu,10
3165,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,tanh,10
2117,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,relu,10
1247,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,relu,10
585,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,swish,10
1335,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,tanh,10
1435,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,softmax,10
407,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,sigmoid,10
2319,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,softmax,10
3029,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,relu,10
2205,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,sigmoid,10
2389,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,swish,10
1499,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,swish,10
2053,10,5,10,0.001,1.0,1.0,4,1000,5,30,"128, 64",swish,10
3025,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,relu,10
2575,10,5,10,0.001,1.0,1.0,4,1000,5,30,"128, 64, 64",tanh,10
3227,10,5,10,0.001,1.0,1.0,4,1000,10,10,128,softmax,10
1483,10,5,10,0.001,1.0,1.0,4,1000,5,20,128,swish,10
2353,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,swish,10
405,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,sigmoid,10
433,10,5,10,0.001,1.0,1.0,4,1000,5,10,128,tanh,10
2547,10,5,10,0.001,1.0,1.0,4,1000,5,30,"128, 64, 64",tanh,10
2199,10,5,10,0.001,1.0,1.0,4,1000,5,30,128,sigmoid,10
