feature,min,25th,50th,75th,max
sectarian_language,,0.0,0.012692127000000001,0.036613336499999996,0.149606299
quoted_sources,0.0,0.5,,,1.0
bias,0.090909091,0.25710295275,0.28989794999999996,0.31974171775000004,0.484210526
factive_verbs,,,,0.0,0.02
implicative_verbs,,,0.0,0.0036798625,0.02745098
hedges,,0.0,0.0046189625000000005,0.008953562,0.046153846
report_verbs,0.0,0.032214939,0.042438536,0.055555556,0.111111111
assertive_verbs,0.0,0.01951856725,0.029850746,0.04063664225,0.094736842
consistency_score,-1.0,0.061024177,0.116439032,0.24804596425,5.043260318
