,perc_erroneous,erroneous,cut_off
CARERAGE_2,2.033271719038817,"452,502,561,613,633,653,702,713,733,763,813",100
CARERSEX_2,0.0,,1
CARERREL_2,0.0,,7
ABUSE_2,0.0,,4
CJOBCAT_2,0.0,,11
HELPHOUR_2,0.0,,168 i.e. number of hours per week
IRDISCR_2,0.0,,
Chin_2,0.0,,1
HELPCUT1_2,0.0,,2
HELPCUT2_2,0.0,,2
HELPCUT3_2,0.18484288354898337,98,3
CINCOM1_2,0.7393715341959335,99,13
CKINCOM_2,0.0,,
CKINCOM_2/1,0.0,,
CKINCOM_2/2,0.0,,
CKINCOM_2/3,0.0,,
CKINCOM_2/4,0.0,,
CKINCOM_2/5,0.0,,
CKINCOM_2/6,0.0,,
CKINCOM_2/7,0.0,,
CKINCOM_2/8,0.0,,
agepart,0.7393715341959335,999,100
ageinfo,0.9242144177449169,"766,999",100
agedoc,2.957486136783734,999,100
agedisc,0.0,,100
ageexpl,0.0,,100
age1,0.0,,100
agediscy,0.0,,100
age2,0.0,,100
accstat,0.0,,1
rentwk,0.0,,
rooms,0.0,,
adults,0.0,,
child,0.0,,
res_total,0.0,,
corage1,0.18484288354898337,651,100
corsex1,0.0,,1
correl1,0.0,,10
coredu1,0.0,,5
corage2,0.18484288354898337,811,100
corsex2,0.0,,1
correl2,0.0,,10
coredu2,0.0,,5
corage3,0.0,,100
corsex3,0.0,,1
correl3,0.0,,10
coredu3,0.0,,5
corage4,0.0,,100
corsex4,0.0,,1
correl4,0.0,,10
coredu4,0.0,,5
corage5,0.0,,100
corsex5,0.0,,1
correl5,0.0,,10
coredu5,0.0,,5
corage6,0.0,,100
corsex6,0.0,,1
correl6,0.0,,10
coredu6,0.0,,5
corage7,0.0,,100
corsex7,0.0,,1
correl7,0.0,,10
coredu7,0.0,,5
corage8,0.0,,100
corsex8,0.0,,1
correl8,0.0,,10
coredu8,0.0,,5
corage9,0.0,,100
corsex9,0.0,,1
correl9,0.0,,10
coredu9,0.0,,5
corage10,0.0,,100
corsex10,0.0,,1
correl10,0.0,,10
coredu10,0.0,,5
cars,0.0,,
LEARN1_2,2.2181146025878005,"22,24,33,35,53,56,66,76,777",10
LEARN2_2,1.2939001848428837,"45,54,66,76,88,688",10
LEARN3_2,0.0,,10
NAME_2,0.0,,1
PENCIL_2,0.0,,1
WATCH_2,0.0,,1
CHAIR_2,0.0,,1
SHOES_2,0.0,,1
ELBOW_2,0.0,,1
SHOULD_2,0.0,,1
HAMMER_2,0.0,,1
PRAY_2,0.0,,1
CHEMIST_2,0.0,,1
REPEAT_2,0.0,,1
RECALL_2,0.0,,
NRECALL_2,0.0,,1
ANIMALS_2,136.22920517560073,"3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,30,32,34,35,40",1
WORDIMM_2,0.0,,3
TRIALNO_2,0.0,,
TOWN_2,0.0,,1
CHIEF_2,0.0,,1
STREET_2,0.0,,1
STORE_2,0.0,,1
ADDRESS_2,0.0,,1
WORDDEL_2,0.0,,3
LONGMEM_2,0.0,,1
MONTH_2,0.0,,1
DAY_2,0.0,,1
YEAR_2,0.0,,1
SEASON_2,0.0,,1
NOD_2,0.0,,1
POINT_2,0.0,,1
PAPER_2,0.0,,
CIRCLE_2,0.0,,1
PENTAG_2,0.0,,1
STORY_2,0.0,,
Q11_2,0.9242144177449169,9,3
Q21_2,15.341959334565619,"8,9",3
Q31_2,1.2939001848428837,"8,9",3
Q32_2,1.478743068391867,"8,9",3
Q41_2,1.1090573012939002,9,3
Q42_2,1.2939001848428837,9,3
Q51_2,0.5545286506469501,"8,9",3
Q52_2,9.796672828096119,"8,9",3
Q53_2,13.67837338262477,"8,9",3
Q54_2,13.493530499075785,"8,9",3
Q71_2,4.436229205175601,"8,9",4
Q72_2,4.621072088724584,"8,9",4
Q73_2,2.4029574861367835,"8,9",3
Q74_2,2.2181146025878005,"8,9",3
Q75_2,4.066543438077634,"8,9",4
Q76_2,1.478743068391867,"8,9",3
IRHOME_2,0.18484288354898337,9,3
Q81_2,0.5545286506469501,"8,9",3
Q82_2,0.7393715341959335,"8,9",3
Q83_2,1.1090573012939002,"8,9",3
Q91_2,0.0,,3
Q92_2,0.18484288354898337,8,3
Q93_2,2.5878003696857674,9,3
Q101_2,2.033271719038817,"8,9",3
Q102_2,0.9242144177449169,9,3
Q111_2,0.7393715341959335,9,3
Q161_2,0.5545286506469501,"8,9",3
Q162_2,0.7393715341959335,"8,9",3
Q163_2,0.5545286506469501,"8,9",3
Q164_2,0.7393715341959335,"8,9",3
Q141_2,0.36968576709796674,8,3
Q142_2,0.36968576709796674,8,3
Q151_2,0.5545286506469501,8,3
Q171_2,0.0,,3
Q181_2,0.7393715341959335,"8,9",3
Q191_2,0.36968576709796674,8,4
Q201_2,1.2939001848428837,"8,9",4
Q211_2,0.7393715341959335,8,4
Q221_2,1.478743068391867,"8,9",4
Q231_2,0.7393715341959335,8,4
Q241_2,0.7393715341959335,"8,9",3
Q242_2,0.9242144177449169,"8,9",3
Q243_2,0.9242144177449169,"8,9",3
Q251_2,1.1090573012939002,"8,9",4
Q261_2,2.033271719038817,"8,9",3
Q262_2,2.4029574861367835,"8,9",3
Q263_2,2.2181146025878005,"8,9",3
Q271_2,2.2181146025878005,"8,9",3
Q272_2,1.6635859519408502,"8,9",4
Q281_2,2.033271719038817,8,4
Q291_2,2.5878003696857674,"8,9",3
Q292_2,2.4029574861367835,"8,9",3
Q293_2,2.5878003696857674,"8,9",3
Q294_2,3.1423290203327174,"8,9",3
Q301_2,0.5545286506469501,8,3
Q311_2,0.18484288354898337,9,3
Q312_2,0.18484288354898337,9,3
Q313_2,0.18484288354898337,9,3
Q321_2,0.18484288354898337,9,3
Q322_2,0.18484288354898337,9,3
Q331_2,1.478743068391867,"8,9",6
Q332_2,0.0,,6
Q333_2,0.0,,6
Q334_2,0.0,,6
Q335_2,0.0,,4
Q341_2,1.2939001848428837,8,4
Q351_2,1.1090573012939002,8,4
Q352_2,1.2939001848428837,"8,9",4
Q361_2,2.2181146025878005,"8,9",3
Q362_2,0.9242144177449169,"8,9",3
Q363_2,0.9242144177449169,"8,9",3
Q364_2,1.1090573012939002,"8,9",3
Q365_2,1.1090573012939002,"8,9",3
Q366_2,0.0,,
Q367_2,0.0,,3
Q368_2,0.0,,4
Q369_2,0.0,,3
Q3610_2,0.0,,4
Q371_2,0.5545286506469501,9,3
Q381_2,0.9242144177449169,"8,9",3
Q391_2,0.7393715341959335,"8,9",3
Q401_2,0.0,,4
Q451_2,0.0,,4
Q452_2,0.18484288354898337,8,3
Q471_2,0.0,,4
Q481_2,1.2939001848428837,8,4
Q491_2,1.478743068391867,"8,9",4
Q501_2,0.9242144177449169,"8,9",4
Q502_2,1.6635859519408502,"8,9",4
Q511_2,0.5545286506469501,8,4
Q512_2,0.5545286506469501,8,4
Q521_2,0.5545286506469501,8,3
Q522_2,0.7393715341959335,8,3
Q523_2,0.7393715341959335,8,3
Q531_2,0.9242144177449169,"8,9",3
Q532_2,0.9242144177449169,"8,9",3
Q533_2,0.7393715341959335,"8,9",3
Q541_2,0.36968576709796674,8,3
Q542_2,0.0,,4
Q543_2,0.0,,4
Q544_2,0.0,,4
Q545_2,0.0,,4
Q551_2,0.18484288354898337,9,3
Q561_2,0.0,,4
Q571_2,0.0,,3
Q581_2,0.36968576709796674,"8,9",3
Q582_2,0.0,,3
Q611_2,1.2939001848428837,8,4
Q612_2,1.2939001848428837,8,4
Q613_2,1.2939001848428837,8,4
Q621_2,2.5878003696857674,8,4
Q631_2,2.7726432532347505,8,4
Q641_2,2.033271719038817,"8,9",4
Q642_2,2.4029574861367835,"8,9",4
Q643_2,2.033271719038817,"8,9",4
Q644_2,2.2181146025878005,"8,9",4
Q651_2,0.18484288354898337,8,4
Q652_2,0.0,,4
Q711_2,0.18484288354898337,8,4
Q721_2,0.7393715341959335,8,4
Q722_2,1.1090573012939002,8,4
Q731_2,0.36968576709796674,8,4
Q741_2,1.8484288354898337,"8,9",3
Q751_2,2.7726432532347505,"8,9",3
Q752_2,3.512014787430684,"8,9",3
Q753_2,2.2181146025878005,"8,9",4
Q761_2,2.957486136783734,"8,9",3
Q771_2,1.2939001848428837,"8,9",4
Q781_2,0.9242144177449169,"8,9",4
Q871_2,1.1090573012939002,8,4
Q881_2,0.5545286506469501,8,3
Q882_2,0.36968576709796674,8,3
Q891_2,1.2939001848428837,8,3
Q901_2,0.5545286506469501,"8,9",4
Q911_2,0.7393715341959335,"8,9",4
Q921_2,0.18484288354898337,8,3
Q922_2,0.18484288354898337,8,3
Q923_2,0.18484288354898337,8,3
Q931_2,0.9242144177449169,"8,9",3
Q941_2,0.0,,3
Q951_2,0.18484288354898337,9,3
Q952_2,0.18484288354898337,9,3
Q961_2,0.18484288354898337,9,4
Q971_2,0.36968576709796674,"8,9",4
Q981_2,0.18484288354898337,9,4
Q982_2,0.18484288354898337,9,4
Q991_2,0.36968576709796674,9,5
Q1001_2,0.18484288354898337,9,4
Q1002_2,0.18484288354898337,9,4
Q1011_2,0.36968576709796674,9,3
Q1012_2,0.36968576709796674,9,3
Q1021_2,0.18484288354898337,8,3
Q1022_2,0.0,,3
Q1031_2,0.0,,4
Q1041_2,0.9242144177449169,"8,9",4
Q1042_2,0.18484288354898337,8,4
Q1043_2,1.2939001848428837,8,4
Q1044_2,1.2939001848428837,8,4
Q1051_2,0.5545286506469501,8,4
Q1052_2,0.5545286506469501,8,4
Q1061_2,0.5545286506469501,8,4
Q1131_2,1.2939001848428837,"8,9",4
Q1141_2,1.6635859519408502,"8,9",4
Q1151_2,0.5545286506469501,"8,9",4
Q1152_2,0.7393715341959335,"8,9",3
Q1153_2,0.7393715341959335,"8,9",4
Q1161_2,0.36968576709796674,"8,9",3
Q1171_2,1.478743068391867,"8,9",4
Q1181_2,32.71719038817005,"8,9",4
Q1182_2,4.436229205175601,"8,9",4
Q1191_2,0.36968576709796674,"8,9",4
Q1201_2,0.7393715341959335,"8,9",4
Q1211_2,0.9242144177449169,"8,9",4
Q1221_2,0.5545286506469501,"8,9",4
Q1222_2,1.2939001848428837,"8,9",4
Q1231_2,0.36968576709796674,"8,9",4
Q1232_2,0.7393715341959335,"8,9",4
Q1233_2,0.9242144177449169,"8,9",4
Q1241_2,0.5545286506469501,"8,9",4
Q1242_2,0.5545286506469501,"8,9",4
Q1251_2,0.18484288354898337,8,4
Q1271_2,0.36968576709796674,"8,9",4
Q1281_2,0.18484288354898337,8,3
Q1291_2,0.18484288354898337,8,3
Q1301_2,0.18484288354898337,8,4
Q1302_2,0.18484288354898337,8,4
Q1303_2,0.18484288354898337,8,4
Q1304_2,0.18484288354898337,8,4
Q1305_2,0.18484288354898337,8,4
Q1306_2,0.18484288354898337,8,4
Q1307_2,0.18484288354898337,8,3
Q1351_2,0.36968576709796674,8,3
Q1361_2,0.0,,3
Q1362_2,0.0,,3
Q1363_2,0.0,,3
Q1364_2,0.0,,3
Q1365_2,0.0,,3
Q1366_2,0.0,,3
Q1367_2,0.0,,3
Q1368_2,0.0,,3
Q1371_2,0.18484288354898337,9,3
Q1381_2,4.436229205175601,9,3
Q1391_2,5.914972273567468,9,4
Q1401_2,0.0,,4
Q1411_2,0.0,,4
Q1412_2,0.0,,4
Q1421_2,0.0,,3
Q1431_2,0.0,,3
Q1441_2,4.805914972273567,9,3
IRERROR_2,0.18484288354898337,9,3
Q1451_2,0.0,,3
Q1452_2,0.0,,3
Q1453_2,0.0,,3
Q1454_2,0.0,,3
Q1551_2,1.2939001848428837,8,4
Q1561_2,0.36968576709796674,8,5
ICINTCOM_2,0.0,,3
Q1581_2,0.0,,4
Q1582_2,0.36968576709796674,8,4
Q1591_2,0.0,,4
Q1601_2,0.0,,4
Q1602_2,0.0,,4
Q1611_2,0.0,,4
Q1621_2,0.0,,4
Q1631_2,0.18484288354898337,9,4
Q1632_2,0.18484288354898337,9,4
Q1633_2,0.18484288354898337,9,4
Q1634_2,0.36968576709796674,9,4
Q1635_2,0.36968576709796674,9,4
Q1641_2,0.36968576709796674,9,4
Q1642_2,0.36968576709796674,9,4
Q1651_2,0.36968576709796674,9,4
Q1652_2,0.36968576709796674,9,4
Q1661_2,0.36968576709796674,9,4
Q1671_2,0.36968576709796674,9,4
Q1701_2,0.36968576709796674,9,4
Q1702_2,0.36968576709796674,9,4
Q1703_2,0.36968576709796674,9,4
Q1704_2,3.8817005545286505,9,4
Q1705_2,1.478743068391867,9,4
Q1706_2,1.2939001848428837,9,4
Q1707_2,1.478743068391867,9,4
Q1708_2,1.2939001848428837,9,4
Q1709_2,1.2939001848428837,9,4
Q1741_2,0.5545286506469501,9,4
Q1742_2,0.5545286506469501,9,4
Q1743_2,0.5545286506469501,9,4
Q1744_2,0.36968576709796674,9,4
Q1745_2,0.36968576709796674,9,4
Q1751_2,0.36968576709796674,9,4
Q1752_2,0.36968576709796674,9,4
Q1753_2,0.36968576709796674,9,4
Q1754_2,0.36968576709796674,9,4
Q1755_2,0.18484288354898337,9,4
Q1771_2,0.36968576709796674,9,4
Q1781_2,0.18484288354898337,9,4
Q1791_2,0.36968576709796674,"8,9",3
Q1792_2,0.36968576709796674,9,3
Q1795_2,0.36968576709796674,9,3
Q1796_2,0.36968576709796674,9,3
Q1798_2,0.36968576709796674,9,3
Q17910_2,0.36968576709796674,9,3
Q17911_2,0.36968576709796674,9,3
Q17912_2,0.36968576709796674,9,3
Q17920_2,0.36968576709796674,9,3
Q17922_2,0.5545286506469501,"8,9",3
Q1801_2,0.36968576709796674,"8,9",3
Q1802_2,0.18484288354898337,9,3
Q1803_2,0.18484288354898337,9,3
Q1804_2,0.18484288354898337,9,3
Q1805_2,0.18484288354898337,9,3
Q1806_2,0.18484288354898337,9,3
Q1807_2,0.18484288354898337,9,3
Q1808_2,0.18484288354898337,9,3
Q1809_2,0.18484288354898337,9,3
Q18010_2,0.18484288354898337,9,3
Q18011_2,0.18484288354898337,9,3
Q18012_2,0.18484288354898337,9,3
Q18013_2,0.18484288354898337,9,3
Q18014_2,0.18484288354898337,9,3
Q18015_2,0.18484288354898337,9,3
Q18016_2,0.18484288354898337,9,3
Q18017_2,0.18484288354898337,9,3
Q18018_2,0.18484288354898337,9,3
Q18019_2,0.18484288354898337,9,3
Q18020_2,0.18484288354898337,9,3
Q1811_2,0.0,,4
Q1821_2,0.36968576709796674,8,4
Q1822_2,0.0,,4
CARELIVE_2,0.0,,
CAREMAR_2,0.0,,4
CAREEDUC_2,0.0,,8
CJOB_2,1.478743068391867,99,8
CINCOM_2,2.2181146025878005,99,2
CINCOM2_2,0.9242144177449169,"98,99",5
DAY1_2,0.0,,2
DAY1A_2,0.0,,24
DAY1B_2,0.0,,
DAY2_2,0.0,,2
DAY2A_2,0.0,,
DAY2B_2,0.0,,
SRQ1_2,0.0,,
SRQ2_2,0.0,,
SRQ3_2,0.0,,
SRQ4_2,0.0,,
SRQ5_2,0.0,,
SRQ6_2,0.0,,
SRQ7_2,0.0,,
SRQ8_2,0.0,,
SRQ9_2,0.0,,
SRQ10_2,0.0,,
SRQ11_2,0.0,,
SRQ12_2,0.0,,
SRQ13_2,0.0,,
SRQ14_2,0.0,,
SRQ15_2,0.0,,
SRQ16_2,0.0,,
SRQ17_2,0.0,,
SRQ18_2,0.0,,
SRQ19_2,0.0,,
SRQ20_2,0.0,,
CARENEED_2,0.0,,2
CAREWHO1_2,0.0,,3
CAREWHO2_2,0.0,,2
CUTBACK_2,0.9242144177449169,"97,99",6
CUTWHEN_2,0.0,,
CUTHOUR_2,0.0,,
CAREHELP_2,0.0,,
HRHELP_2,0.0,,3
ZB1_2,0.0,,4
ZB2_2,0.0,,4
ZB3_2,0.0,,4
ZB4_2,0.0,,4
ZB5_2,0.0,,4
ZB6_2,0.0,,4
ZB7_2,0.0,,4
ZB8_2,0.0,,4
ZB9_2,0.0,,4
ZB10_2,0.0,,4
ZB11_2,0.0,,4
ZB12_2,0.0,,4
ZB13_2,0.0,,4
ZB14_2,0.0,,4
ZB15_2,0.0,,4
ZB16_2,0.0,,4
ZB17_2,0.0,,4
ZB18_2,0.0,,4
ZB19_2,0.0,,4
ZB20_2,0.0,,4
ZB21_2,0.0,,4
ZB22_2,0.0,,4
ACTIV_2,0.18484288354898337,99,2
MENTAL_2,0.0,,2
MEMORY_2,0.9242144177449169,98,2
PUT_2,0.0,,5
KEPT_2,0.0,,5
FRDNAME_2,0.0,,5
FAMNAME_2,0.0,,5
CONVERS_2,0.0,,5
WORDFIND_2,0.0,,5
WORDWRG_2,0.0,,5
PAST_2,0.0,,5
LASTSEE_2,0.0,,5
LASTDAY_2,0.0,,5
ORIENT_2,0.0,,5
LOSTOUT_2,0.18484288354898337,99,5
LOSTIN_2,0.0,,5
CHORES_2,0.0,,5
CHOREDIS_2,0.0,,3
HOBBY_2,1.6635859519408502,"98,99",2
MONEY_2,0.18484288354898337,99,3
CHANGE_2,0.0,,5
REASON_2,2.033271719038817,"98,99",2
FEED_2,0.0,,4
FEEDDIS_2,0.0,,3
DRESS_2,0.0,,5
DRESSDIS_2,0.0,,3
TOILET_2,0.0,,4
TOILDIS_2,0.0,,3
MISTAKE_2,0.0,,
MUDDLED_2,0.36968576709796674,"98,99",2
ENDIF_2,0.0,,
CLOUDING,0.0,,
CONFNITE,0.0,,
CONFDAY,0.0,,
NOCTURN,0.0,,1
NPI1,0.36968576709796674,98,2
NPI1SEV,0.18484288354898337,99,5
NPI1DIS,0.0,,10
NPI2,0.5545286506469501,98,2
NPI2SEV,0.0,,5
NPI2DIS,0.0,,10
NPI3,0.18484288354898337,98,2
NPI3SEV,0.36968576709796674,99,5
NPI3DIS,0.0,,10
NPI4,0.7393715341959335,98,2
NPI4SEV,0.18484288354898337,99,5
NPI4DIS,0.0,,10
NPI5,0.7393715341959335,98,2
NPI5SEV,0.18484288354898337,99,5
NPI5DIS,0.0,,10
NPI6,0.18484288354898337,98,2
NPI6SEV,0.18484288354898337,99,5
NPI6DIS,0.0,,10
NPI7,0.36968576709796674,98,2
NPI7SEV,0.7393715341959335,99,5
NPI7DIS,0.0,,10
NPI8,0.36968576709796674,98,2
NPI8SEV,0.0,,5
NPI8DIS,0.0,,10
NPI9,0.36968576709796674,98,2
NPI9SEV,0.18484288354898337,99,5
NPI9DIS,0.0,,10
NPI10,0.5545286506469501,98,2
NPI10SEV,0.18484288354898337,99,5
NPI10DIS,0.0,,10
NPI11,0.36968576709796674,98,2
NPI11SEV,0.18484288354898337,99,5
NPI11DIS,0.0,,10
NPI12,0.5545286506469501,98,2
NPI12SEV,0.36968576709796674,99,5
NPI12DIS,0.0,,10
NPIHELP,0.18484288354898337,98,2
NPITIME,0.0,,
NPIADV,0.5545286506469501,98,2
NPIAHLP,0.0,,2
NPIMED,0.36968576709796674,98,2
NPIMHLP,0.0,,2
HASCONF_2,0.0,,4
