column_name,feature_importance,20_best,10_best
LASTDAY_2,0.004633255,,
Q401_2,0,,
LEARN1_2,0.042095846,1,1
Q75_2,0.037002353,1,1
RECALL_2,0.03582637,1,1
LEARN2_2,0.000845917,,
WORDFIND_2,0,,
Q481_2,0.005148061,,
PUT_2,0.005491265,,
CHIEF_2_1.0,0,,
CHANGE_2,0,,
TOILET_2,0,,
ANIMALS_2_6.0,0.010840023,,
Q331_2,0.004118449,,
STORY_2,0,,
Q731_2,0,,
Q644_2,0,1,
LOSTOUT_2,0,,
CARENEED_2,0,,
MONTH_2_0.0,0,,
REASON_2_0.0,0,,
NPI3_1.0,0,,
Q391_2_1.0,0,,
LONGMEM_2_0.0,0.013914813,1,
Q1704_2,0.03497008,1,1
Q191_2,0,,
Q171_2_1.0,0,,
Q612_2,0.000936001,,
ANIMALS_2_5.0,0,,
WORDIMM_2_1.0,0.004942138,,
Q1041_2,0,,
Q102_2_1.0,0,,
ELBOW_2_1.0,0,,
WORDIMM_2_0.0,0,,
Q1141_2,0,,
Q1632_2,0,,
Q631_2,0,,
Q781_2,0,,
ACTIV_2,0,,
Q491_2,0.002799504,,
ANIMALS_2_10.0,0,,
FRDNAME_2,0,,
Q73_2_0.0,0.005957042,,
WORDDEL_2_3.0,0,,
Q291_2_8.0,0,,
Q1171_2,0.005844881,,
Q652_2,0,,
Q1754_2,0.004382192,,
Q291_2_1.0,0,,
SEASON_2_1.0,0,,
Q32_2_1.0,0,,
HASCONF_2,0,,
Q901_2,0.00495539,,
Q541_2_1.0,0,,
Q351_2_1.0,0,,
WORDIMM_2_3.0,0.006674093,,
IRERROR_2_1.0,0,,
Q1251_2,0,,
Q101_2_8.0,0,,
NAME_2_0.0,0,,
DRESS_2,0,,
ADDRESS_2_1.0,0.020732644,1,1
Q1808_2_1.0,0,,
Q1191_2,0,,
LEARN3_2,0.004942138,,
CIRCLE_2_1.0,0,,
ANIMALS_2_12.0,0,,
TRIALNO_2,0,,
PAPER_2,0,,
Q1551_2,0,,
Q1561_2,0,,
Q1821_2,0,,
Q1822_2,0.006949882,,
Q871_2,0.005883498,,
Q1709_2,0.01123594,1,
Q1708_2,0,,
Q1707_2,0.004633255,,
Q201_2,0.007581689,,
Q1742_2,0.087319029,1,1
Q1744_2,0,,
Q1745_2,0,,
Q1743_2,0,,
Q1031_2,0,,
Q1242_2,0,,
Q1061_2,0,,
Q71_2,0,,
Q512_2,0,,
Q72_2,0.005474369,,
Q722_2,0,,
Q1042_2,0,,
Q911_2,0.005930566,,
Q1182_2,0,,
Q1391_2,0,,
Q1043_2,0,,
Q1044_2,0,,
Q642_2,0,,
Q1181_2,0,,
Q1271_2,0,,
Q1201_2,0,,
Q502_2,0,,
Q1131_2,0,,
Q451_2,0,,
Q711_2,0,,
Q1231_2,0,,
Q643_2,0,,
Q1221_2,0,,
Q641_2,0.01065626,1,1
Q611_2,0.001323419,,
Q1241_2,0,,
Q651_2,0.016527406,1,
Q1051_2,0,,
Q1222_2,0,,
Q613_2,0.342030379,1,1
Q221_2,0,,
Q721_2,0,,
Q511_2,0.01130136,1,
Q1211_2,0.005930566,,
Q1233_2,0.01038219,,
Q211_2,0.021607685,1,
Q621_2,0,,
Q1232_2,0,,
Q1052_2,0,,
Q501_2,0.013442661,1,1
Q1751_2,0,,
Q1752_2,0,,
Q1671_2,0,,
Q1781_2,0,,
Q1661_2,0,,
Q1811_2,0,,
Q1705_2,0,,
Q1755_2,0,,
Q1641_2,0,,
Q1703_2,0,,
Q1741_2,0,,
Q1771_2,0,,
Q1702_2,0,,
Q1701_2,0,,
Q1652_2,0,,
Q1651_2,0,,
Q1642_2,0,,
Q1634_2,0,,
Q1635_2,0,,
Q1753_2,0,,
Q1706_2,0,,
Q1633_2,0,,
Q1631_2,0,,
LOSTIN_2,0,,
LASTSEE_2,0,,
PAST_2,0,,
MENTAL_2,0.008115216,,
KEPT_2,0,,
MONEY_2,0,,
CONVERS_2,0,,
WORDWRG_2,0,,
ORIENT_2,0,,
FEED_2,0,,
CHORES_2,0,,
FAMNAME_2,0,,
Q82_2_0.0,0,,
Q82_2_1.0,0,,
Q82_2_8.0,0,,
Q82_2_9.0,0,,
Q83_2_0.0,0,,
Q83_2_1.0,0,,
Q83_2_8.0,0,,
Q83_2_9.0,0,,
Q81_2_0.0,0,,
Q81_2_1.0,0,,
Q81_2_8.0,0.005295148,,
Q81_2_9.0,0,,
NPI12_0.0,0,,
NPI12_1.0,0,,
NPI12_98.0,0,,
NPI2_0.0,0,,
NPI2_1.0,0,,
NPI2_98.0,0,,
NPI1_0.0,0,,
NPI1_1.0,0,,
NPI1_98.0,0,,
NPI3_0.0,0,,
NPI3_98.0,0,,
NPI5_0.0,0,,
NPI5_1.0,0,,
NPI5_98.0,0.006589518,,
NPI7_0.0,0,,
NPI7_1.0,0,,
NPI7_98.0,0,,
NPI8_0.0,0,,
NPI8_1.0,0,,
NPI8_98.0,0,,
NPI9_0.0,0,,
NPI9_1.0,0,,
NPI9_98.0,0,,
NPI11_0.0,0,,
NPI11_1.0,0,,
NPI11_98.0,0,,
NPI6_0.0,0,,
NPI6_1.0,0,,
NPI6_98.0,0,,
NPI10_0.0,0.003902462,,
NPI10_1.0,0,,
NPI10_98.0,0,,
NPI4_0.0,0,,
NPI4_1.0,0,,
NPI4_98.0,0,,
ICINTCOM_2_0.0,0,,
ICINTCOM_2_1.0,0,,
Q1351_2_0.0,0,,
Q1351_2_1.0,0.00597175,,
Q1351_2_8.0,0,,
Q1361_2_0.0,0,,
Q1361_2_1.0,0,,
Q171_2_0.0,0,,
Q1441_2_0.0,0,,
Q1441_2_1.0,0,,
Q1441_2_9.0,0,,
Q42_2_0.0,0,,
Q42_2_1.0,0,,
Q42_2_9.0,0,,
Q32_2_0.0,0,,
Q32_2_8.0,0,,
Q32_2_9.0,0,,
Q73_2_1.0,0,,
Q73_2_8.0,0,,
Q73_2_9.0,0,,
IRERROR_2_0.0,0,,
IRERROR_2_9.0,0,,
Q1365_2_0.0,0,,
Q1365_2_1.0,0,,
Q531_2_0.0,0,,
Q531_2_1.0,0,,
Q531_2_8.0,0.003088836,,
Q531_2_9.0,0,,
Q532_2_0.0,0,,
Q532_2_1.0,0,,
Q532_2_8.0,0,,
Q532_2_9.0,0,,
Q1371_2_0.0,0,,
Q1371_2_1.0,0,,
Q1371_2_9.0,0,,
Q371_2_0.0,0,,
Q371_2_1.0,0,,
Q371_2_9.0,0,,
Q1364_2_0.0,0,,
Q1363_2_0.0,0,,
Q381_2_0.0,0,,
Q381_2_1.0,0,,
Q381_2_8.0,0,,
Q381_2_9.0,0,,
Q533_2_0.0,0,,
Q533_2_1.0,0,,
Q533_2_8.0,0,,
Q533_2_9.0,0,,
Q301_2_0.0,0,,
Q301_2_1.0,0,,
Q301_2_8.0,0,,
Q1381_2_0.0,0.00278225,,
Q1381_2_1.0,0,,
Q1381_2_9.0,0,,
Q1362_2_0.0,0,,
Q74_2_0.0,0,,
Q74_2_1.0,0,,
Q74_2_8.0,0,,
Q74_2_9.0,0,,
Q1368_2_0.0,0,,
Q1368_2_1.0,0,,
Q1367_2_0.0,0,,
Q1367_2_1.0,0,,
Q281_2_0.0,0,,
Q281_2_1.0,0,,
Q281_2_2.0,0,,
Q281_2_8.0,0,,
Q541_2_0.0,0,,
Q541_2_8.0,0.005148061,,
Q101_2_0.0,0,,
Q101_2_1.0,0,,
Q101_2_9.0,0,,
Q76_2_0.0,0,,
Q76_2_1.0,0,,
Q76_2_8.0,0,,
Q76_2_9.0,0,,
Q102_2_0.0,0,,
Q102_2_9.0,0,,
Q452_2_0.0,0,,
Q452_2_1.0,0,,
Q452_2_8.0,0,,
Q31_2_0.0,0,,
Q31_2_1.0,0,,
Q31_2_8.0,0,,
Q31_2_9.0,0,,
Q292_2_0.0,0,,
Q292_2_1.0,0,,
Q292_2_8.0,0,,
Q292_2_9.0,0.004942138,,
Q352_2_0.0,0,,
Q352_2_1.0,0,,
Q352_2_2.0,0,,
Q352_2_8.0,0,,
Q352_2_9.0,0,,
Q341_2_0.0,0,,
Q341_2_1.0,0,,
Q341_2_2.0,0.003088836,,
Q341_2_8.0,0,,
Q351_2_0.0,0,,
Q351_2_2.0,0,,
Q351_2_8.0,0,,
Q111_2_0.0,0,,
Q111_2_1.0,0,,
Q111_2_9.0,0,,
Q291_2_0.0,0,,
Q291_2_9.0,0,,
Q293_2_0.0,0,,
Q293_2_1.0,0,,
Q293_2_8.0,0,,
Q293_2_9.0,0,,
Q361_2_0.0,0,,
Q361_2_1.0,0,,
Q361_2_8.0,0,,
Q361_2_9.0,0,,
IRHOME_2_0.0,0,,
IRHOME_2_1.0,0,,
IRHOME_2_9.0,0,,
Q11_2_0.0,0,,
Q11_2_1.0,0,,
Q11_2_9.0,0,,
Q294_2_0.0,0,,
Q294_2_1.0,0,,
Q294_2_8.0,0,,
Q294_2_9.0,0,,
Q931_2_0.0,0,,
Q931_2_1.0,0,,
Q931_2_8.0,0,,
Q931_2_9.0,0,,
Q21_2_0.0,0,,
Q21_2_1.0,0,,
Q21_2_8.0,0,,
Q21_2_9.0,0,,
Q391_2_0.0,0,,
Q391_2_8.0,0,,
Q391_2_9.0,0,,
Q41_2_0.0,0,,
Q41_2_1.0,0,,
Q41_2_9.0,0,,
Q18020_2_0.0,0,,
Q18020_2_1.0,0,,
Q18020_2_9.0,0,,
Q17922_2_0.0,0,,
Q17922_2_1.0,0,,
Q17922_2_8.0,0,,
Q17922_2_9.0,0,,
Q1796_2_0.0,0,,
Q1796_2_1.0,0,,
Q1796_2_9.0,0,,
Q18014_2_0.0,0,,
Q18014_2_1.0,0,,
Q18014_2_9.0,0,,
Q1803_2_0.0,0,,
Q1803_2_1.0,0,,
Q1803_2_9.0,0,,
Q1802_2_0.0,0,,
Q1802_2_1.0,0,,
Q1802_2_9.0,0,,
Q17911_2_0.0,0,,
Q17911_2_1.0,0,,
Q17911_2_9.0,0,,
Q18019_2_0.0,0,,
Q18019_2_1.0,0,,
Q18019_2_9.0,0,,
Q17912_2_0.0,0,,
Q17912_2_1.0,0,,
Q17912_2_9.0,0,,
Q17920_2_0.0,0,,
Q17920_2_1.0,0,,
Q17920_2_9.0,0,,
Q17910_2_0.0,0,,
Q17910_2_1.0,0,,
Q17910_2_9.0,0,,
Q1791_2_0.0,0,,
Q1791_2_1.0,0,,
Q1791_2_8.0,0,,
Q1791_2_9.0,0,,
Q1801_2_0.0,0,,
Q1801_2_1.0,0,,
Q1801_2_8.0,0,,
Q1801_2_9.0,0,,
Q1804_2_0.0,0,,
Q1804_2_1.0,0,,
Q1804_2_9.0,0,,
Q1805_2_0.0,0,,
Q1805_2_9.0,0,,
Q1807_2_0.0,0,,
Q1807_2_9.0,0,,
Q18016_2_0.0,0,,
Q18016_2_1.0,0,,
Q18016_2_9.0,0,,
Q18015_2_0.0,0,,
Q18015_2_1.0,0.001033454,,
Q18015_2_9.0,0,,
Q1795_2_0.0,0,,
Q1795_2_1.0,0,,
Q1795_2_9.0,0,,
Q18017_2_0.0,0,,
Q18017_2_1.0,0,,
Q18017_2_9.0,0,,
Q18018_2_0.0,0,,
Q18018_2_1.0,0,,
Q18018_2_9.0,0,,
Q1806_2_0.0,0,,
Q1806_2_1.0,0,,
Q1806_2_9.0,0,,
Q18012_2_0.0,0,,
Q18012_2_1.0,0,,
Q18012_2_9.0,0,,
Q1808_2_0.0,0,,
Q1808_2_9.0,0,,
Q1792_2_0.0,0,1,
Q1792_2_1.0,0.006998483,,
Q1792_2_9.0,0.004118449,,
Q18013_2_0.0,0.000420197,,
Q18013_2_1.0,0,,
Q18013_2_9.0,0,,
Q18011_2_0.0,0,,
Q18011_2_9.0,0,,
Q18010_2_0.0,0.005926755,,
Q18010_2_1.0,0,,
Q18010_2_9.0,0,,
Q1809_2_0.0,0,,
Q1809_2_1.0,0,,
Q1809_2_9.0,0,,
Q1798_2_0.0,0,,
Q1798_2_1.0,0,,
Q1798_2_9.0,0,,
PENTAG_2_0.0,0,,
PENTAG_2_1.0,0,,
CIRCLE_2_0.0,0.005295148,,
HAMMER_2_0.0,0,,
HAMMER_2_1.0,0.005702467,,
SHOULD_2_0.0,0,,
SHOULD_2_1.0,0.011102274,1,
ELBOW_2_0.0,0.009918597,1,
Chin_2_0.0,0,,
Chin_2_1.0,0,,
WATCH_2_0.0,0.001173134,,
WATCH_2_1.0,0.005474369,,
SHOES_2_0.0,0,,
SHOES_2_1.0,0.000322883,,
CHAIR_2_0.0,0,,
CHAIR_2_1.0,0,,
ANIMALS_2_0.0,0,,
ANIMALS_2_1.0,0,,
ANIMALS_2_2.0,0,,
ANIMALS_2_3.0,0,,
ANIMALS_2_4.0,0.004633255,,
ANIMALS_2_7.0,0,,
ANIMALS_2_8.0,0,,
ANIMALS_2_9.0,0,,
ANIMALS_2_11.0,0,,
ANIMALS_2_13.0,0,,
ANIMALS_2_14.0,0,,
ANIMALS_2_15.0,0,,
ANIMALS_2_16.0,0,,
ANIMALS_2_17.0,0,,
ANIMALS_2_18.0,0,,
ANIMALS_2_19.0,0,,
ANIMALS_2_20.0,0,,
ANIMALS_2_21.0,0,,
ANIMALS_2_22.0,0,,
ANIMALS_2_23.0,0,,
ANIMALS_2_24.0,0.006855958,,
ANIMALS_2_26.0,0,,
ANIMALS_2_27.0,0,,
ANIMALS_2_28.0,0.004942138,,
ANIMALS_2_30.0,0,,
ANIMALS_2_32.0,0.004633255,,
ANIMALS_2_34.0,0.005883498,,
ANIMALS_2_35.0,0,,
ANIMALS_2_40.0,0,,
PENCIL_2_0.0,0,,
PENCIL_2_1.0,0,,
LONGMEM_2_1.0,0,,
REPEAT_2_0.0,0.016944474,1,1
REPEAT_2_1.0,0,,
NRECALL_2_0.0,0,,
NRECALL_2_1.0,0.005295148,,
WORDIMM_2_2.0,0,,
TOWN_2_0.0,0,,
TOWN_2_1.0,0,,
CHIEF_2_0.0,0,,
STREET_2_0.0,0,,
STREET_2_1.0,0,,
STORE_2_0.0,0,,
STORE_2_1.0,0.005295148,,
ADDRESS_2_0.0,0.00849701,,
WORDDEL_2_0.0,0,1,
WORDDEL_2_1.0,0,,
WORDDEL_2_2.0,0,,
MONTH_2_1.0,0,,
YEAR_2_0.0,0,,
YEAR_2_1.0,0,,
SEASON_2_0.0,0,,
NOD_2_0.0,0,,
NOD_2_1.0,0,,
POINT_2_0.0,0,,
POINT_2_1.0,0,,
CHEMIST_2_0.0,0,,
CHEMIST_2_1.0,0,,
PRAY_2_0.0,0,,
PRAY_2_1.0,0.001375723,,
NAME_2_1.0,0,,
REASON_2_1.0,0,,
REASON_2_98.0,0,,
REASON_2_99.0,0,,
MUDDLED_2_0.0,0.003971361,,
MUDDLED_2_1.0,0,,
MUDDLED_2_98.0,0,,
MUDDLED_2_99.0,0,,
MEMORY_2_0.0,0,,
MEMORY_2_1.0,0,,
MEMORY_2_98.0,0,,
HOBBY_2_0.0,0,,
HOBBY_2_1.0,0,,
HOBBY_2_98.0,0,,
HOBBY_2_99.0,0,,