feature,MI
Q1661_2,0.0
Q1701_2,0.0
Q1792_2,0.0
Q1704_2,0.0
Q1705_2,0.0
Q1811_2,0.0
Q18013_2,0.0
Q1751_2,0.0
Q501_2,0.0
Q18011_2,0.0
Q1052_2,0.0
Q18010_2,0.0
Q1211_2,0.0
Q511_2,0.0
Q613_2,0.0
Q612_2,0.0
Q651_2,0.0
Q1241_2,0.0
Q1798_2,0.0
Q1221_2,0.0
Q1642_2,0.0
Q1754_2,0.0
Q1631_2,0.0
Q18012_2,0.0
Q1362_2,0.0
Q1381_2,0.0
Q102_2,0.0
Q1363_2,0.0
Q1371_2,0.0
Q532_2,0.0
Q1365_2,0.0
Q1441_2,0.0
Q1361_2,0.0
Q643_2,0.0
Q1351_2,0.0
Q17922_2,0.0
Q1796_2,0.0
Q18014_2,0.0
Q18019_2,0.0
Q17912_2,0.0
Q17910_2,0.0
Q1807_2,0.0
Q18015_2,0.0
Q18017_2,0.0
Q18020_2,0.0
Q711_2,0.0
Q541_2,0.0
Q491_2,0.0
Q1821_2,0.0
Q1744_2,0.0
Q722_2,0.0
Q1251_2,0.0
Q1242_2,0.0
Q1041_2,0.0
Q1709_2,0.0
SHOES_2,0.0
Q512_2,0.0
POINT_2,0.0
Q1031_2,0.0
Q201_2,0.0
NAME_2,0.0
HAMMER_2,0.0
Q531_2,0.00011012981871183491
Q1633_2,0.0006002521375072511
Q1641_2,0.0010571076939354107
Q1222_2,0.0012112449574335216
Q1141_2,0.001277372344490768
Q1368_2,0.0012822540269590288
Q1044_2,0.0013565379881919082
Q911_2,0.001475287302261652
Q293_2,0.0017668161972044238
Q1808_2,0.002050668620557916
Q1391_2,0.002239016625645851
Q1233_2,0.0023585112524666663
Q1042_2,0.002714079371245681
Q17911_2,0.002715584026948603
Q901_2,0.002942848537687448
Q171_2,0.0033777305415985115
Q1702_2,0.003429598471394346
ICINTCOM_2,0.003604888969345632
Q1191_2,0.0036758186101559787
Q351_2,0.003942384340104965
Q931_2,0.004360758635270967
Q1364_2,0.004491609154475773
FEED_2,0.004651775341964592
Q18018_2,0.004721745244205433
NOD_2,0.0049233404804678305
Q1231_2,0.005016771723586055
Q111_2,0.0051396089926030175
Q502_2,0.005170098798233713
Q281_2,0.005631476518853429
Q611_2,0.0056460916076965795
WORDIMM_2,0.0058744035094318026
Q1706_2,0.006146160715449822
PENCIL_2,0.006211880146103077
Q533_2,0.006442311854752303
Q1803_2,0.006928435712440173
Q1632_2,0.007501000857968343
Q1791_2,0.0076706216076301015
Q642_2,0.007681320079336196
WATCH_2,0.00798540268280079
Q1755_2,0.008941868419235943
Q294_2,0.009225132683200465
Q1809_2,0.009393815206220735
IRHOME_2,0.009414426815059107
HOBBY_2,0.009728382904623967
Q1651_2,0.009838487673635044
Q731_2,0.010237032669077495
Q301_2,0.01099561263861304
Q871_2,0.011037732817967383
Q1634_2,0.011565298175569172
Q221_2,0.011743581008490933
Q1741_2,0.011810599321303794
Q1232_2,0.012120297229749388
PRAY_2,0.01236566739709688
Q1043_2,0.013131840682832241
Q1822_2,0.013240714328273784
Q1745_2,0.01334780642111677
Q1201_2,0.013508930949969855
Q452_2,0.013917248051208642
Q81_2,0.014147589663373816
Q1703_2,0.014193263829385794
Q211_2,0.014329112623004958
Q1671_2,0.014399541203670818
Q352_2,0.014600202397275996
Q1561_2,0.014848715101113852
ELBOW_2,0.015083024399944467
Q1753_2,0.015170166281377684
Q1752_2,0.015362703037835157
Q1806_2,0.015944397810706334
Q1795_2,0.015972148143173603
Q1707_2,0.01620853122267185
Q83_2,0.016269886301386816
Q1635_2,0.016372272215282146
Q1061_2,0.017451483052027372
Q292_2,0.01808127400805959
Q1802_2,0.018158148450566403
Q1742_2,0.018358649658481774
Q1804_2,0.018423436864182907
Q191_2,0.018474043887471092
Q481_2,0.01849680399219844
Q1182_2,0.018792051912485563
Q1708_2,0.018802316253473172
Q291_2,0.01917784549725221
Q17920_2,0.019388062067227763
Q652_2,0.01949089976701357
Q1051_2,0.019857477007571456
Q82_2,0.019906748291322662
Q721_2,0.020564995397776675
Q451_2,0.021462042942106407
CHEMIST_2,0.02148867640388441
SHOULD_2,0.02174875736886195
Q11_2,0.022711312858569865
Q101_2,0.02295512876614647
Q1131_2,0.023278623219010752
Q1171_2,0.023442532618343614
Q361_2,0.025221456037633372
Q644_2,0.025903080877031526
Q781_2,0.0260723200146038
LOSTIN_2,0.026508855108098084
ACTIV_2,0.026802164661132943
Q1805_2,0.026818271587547793
Q1271_2,0.02833518969877158
DRESS_2,0.028985888241661595
Chin_2,0.02928014593458661
Q1743_2,0.029413897982801585
CHANGE_2,0.029550563177272338
Q1652_2,0.02984893541748379
Q1367_2,0.029888760334422226
TRIALNO_2,0.03007830238501108
CHAIR_2,0.03144500077813417
Q641_2,0.031793514388738675
Q341_2,0.03347180981798714
PAPER_2,0.033829150887916715
PENTAG_2,0.03532559247165801
Q331_2,0.03562030087361401
NPI1,0.03610068380818321
Q1551_2,0.03614711995917186
CIRCLE_2,0.036992395990392835
Q631_2,0.0387122023106552
Q1771_2,0.04044837746028884
REPEAT_2,0.04126816096396135
Q21_2,0.042035963108361996
Q621_2,0.043919440014583255
Q18016_2,0.04392971406381152
NRECALL_2,0.046302068604684665
ADDRESS_2,0.04778615731939251
NPI6,0.05104222616987508
NPI11,0.052435357828046314
Q41_2,0.053690516829016044
Q1181_2,0.05376423140885089
NPI2,0.05416951399640868
ANIMALS_2,0.05511204790779489
KEPT_2,0.05534062581806265
CHIEF_2,0.055534360809858185
Q42_2,0.055587343743215945
IRERROR_2,0.056218565498469264
LOSTOUT_2,0.056840689206714146
Q371_2,0.057496453063780484
FAMNAME_2,0.057796231888306515
WORDWRG_2,0.05840317888357571
Q1801_2,0.05869725550090288
NPI3,0.059171942303857694
ORIENT_2,0.059180254197020554
TOWN_2,0.061178489881011267
CHORES_2,0.06207941878606893
LONGMEM_2,0.06274339198160961
HASCONF_2,0.06336186999571192
NPI12,0.0637784398874901
NPI9,0.06413923222692253
NPI8,0.06513300766206198
NPI7,0.06584159796888889
Q32_2,0.06621439510174576
NPI10,0.06681221355625899
Q71_2,0.06697224757071973
NPI5,0.06816722741048187
NPI4,0.06982403597106823
MENTAL_2,0.07022887289837865
WORDFIND_2,0.07055844688626123
TOILET_2,0.07168536088111854
Q31_2,0.07491266208082359
WORDDEL_2,0.07770952666344955
STREET_2,0.07990283612186588
Q381_2,0.08086919181400187
Q74_2,0.08418843500226436
SEASON_2,0.08504751388718579
STORE_2,0.08809408857241352
Q391_2,0.09223233810438858
Q73_2,0.09254544419958344
STORY_2,0.09701288310774059
PAST_2,0.10032626793377486
CARENEED_2,0.10665965796264243
FRDNAME_2,0.10682229354651174
LEARN1_2,0.10956301933176138
LEARN2_2,0.11273749443803394
MUDDLED_2,0.11335177581025113
REASON_2,0.11533512275308055
MONEY_2,0.11627690442293082
PUT_2,0.11638605561678994
MONTH_2,0.11642892338843858
CONVERS_2,0.11736884089460897
LASTSEE_2,0.11778741747487764
Q1781_2,0.11963159635781451
Q72_2,0.11989787812188202
Q401_2,0.1314414377312596
MEMORY_2,0.13492774099177063
Q76_2,0.13797678838226912
LEARN3_2,0.14007935193088317
Q75_2,0.1435180020944753
YEAR_2,0.14379470382272563
RECALL_2,0.1501617409529794
LASTDAY_2,0.15170814549034417
