model,f2,gmean,bss,pr_auc,sensitivity,specificity,ppv,accuracy,precision,recall,f1,auc
model_48,0.8476299999999999,0.84299,0.68186,0.7941600000000001,0.8521,0.83394,0.9749008297051016,0.84372,0.84521,0.8521,0.84375,0.8430200000000001
model_765,0.8454200000000001,0.83011,0.64825,0.7702100000000001,0.85565,0.80462,0.9921653336820994,0.83021,0.81484,0.85565,0.83214,0.8301299999999999
model_78,0.81697,0.81914,0.62563,0.76258,0.819,0.8193299999999999,0.9931985663389228,0.81794,0.81798,0.819,0.8156,0.81916
model_845,0.81438,0.81089,0.6019,0.74926,0.82101,0.80089,0.9942608303851852,0.80857,0.80245,0.82101,0.80708,0.81095
model_848,0.81083,0.8075899999999999,0.60114,0.74927,0.81879,0.7965800000000001,0.9931368621405201,0.8054399999999999,0.80324,0.81879,0.803,0.8076800000000001
model_37,0.80779,0.80442,0.59605,0.74793,0.8115899999999999,0.79728,0.9921298923862618,0.80391,0.80171,0.8115899999999999,0.80383,0.80443
model_75,0.81793,0.80411,0.59083,0.73957,0.8276399999999999,0.78062,0.9933658729246271,0.80393,0.7891199999999999,0.8276399999999999,0.80538,0.80413
model_124,0.804,0.8037,0.5877399999999999,0.74254,0.80867,0.79882,0.9919624721909944,0.8022100000000001,0.80125,0.80867,0.79993,0.80375
model_59,0.81406,0.79397,0.57082,0.72918,0.82873,0.7592899999999999,0.9927933158029356,0.7906,0.77131,0.82873,0.7953100000000001,0.79401
model_816,0.79406,0.78456,0.5505899999999999,0.72002,0.80285,0.7663399999999999,0.995272860150118,0.7832600000000001,0.77253,0.80285,0.78359,0.78459
model_517,0.75881,0.7808,0.54451,0.7278899999999999,0.7559100000000001,0.80588,0.8520763374039534,0.77469,0.7914800000000001,0.7559100000000001,0.76672,0.78089
model_143,0.77995,0.77452,0.52851,0.70916,0.78727,0.76186,0.9912786020407336,0.77422,0.7639699999999999,0.78727,0.77151,0.77457
model_522,0.70295,0.77004,0.52169,0.7169399999999999,0.72564,0.81611,,0.76547,0.646,0.72564,0.67393,0.7708699999999999
model_785,0.73639,0.76374,0.50667,0.70925,0.73217,0.79551,0.9712163421665914,0.75935,0.77752,0.73217,0.74697,0.76384
model_6,0.78504,0.76463,0.50265,0.6967,0.80253,0.72693,0.9931129940545016,0.75932,0.7410899999999999,0.80253,0.7639699999999999,0.76473
model_824,0.77815,0.7559100000000001,0.49917,0.6935899999999999,0.79255,0.71944,0.984154960054318,0.75505,0.7379899999999999,0.79255,0.7601100000000001,0.7559899999999999
model_652,0.64946,0.74695,0.47615,0.7008300000000001,0.66414,0.8317,0.9760312224438028,0.74133,0.63559,0.66414,0.63413,0.74792
model_659,0.6434300000000001,0.7448100000000001,0.4651,0.69676,0.6655800000000001,0.8263,0.9471484702506232,0.7370800000000001,0.69995,0.6655800000000001,0.62232,0.7459399999999999
model_421,0.87325,0.7218100000000001,0.40306,0.6594899999999999,0.96035,0.48556000000000005,0.9929820779341688,0.7178399999999999,0.66838,0.96035,0.7773399999999999,0.72296
model_809,0.54042,0.70726,0.39433,0.66383,0.56318,0.8548100000000001,0.9660943092037172,0.70549,0.47391000000000005,0.56318,0.51153,0.70899
model_752,0.77545,0.70327,0.38251,0.66535,0.80883,0.59829,0.9907678184377277,0.70234,0.68172,0.80883,0.73425,0.7035600000000001
model_492,0.88926,0.70182,0.3604,0.63137,0.99765,0.40869,0.924656400160508,0.69992,0.6318199999999999,0.99765,0.7689,0.70317
model_880,0.43761000000000005,0.66802,0.32103000000000004,0.6552899999999999,0.40347,0.93521,0.8913496897933144,0.6651,0.78379,0.40347,0.5068,0.6693399999999999
model_267,0.7479600000000001,0.67606,0.31294,0.62369,0.8241,0.53092,0.9420234701953251,0.67409,0.63452,0.8241,0.66709,0.6775100000000001
model_708,0.65394,0.66888,0.30291,0.6272,0.7071,0.63435,0.9529674098299734,0.66451,0.55195,0.7071,0.60016,0.67073
model_690,0.61206,0.66355,0.29463,0.63057,0.65837,0.67299,0.9938042704541692,0.65758,0.52464,0.65837,0.56524,0.66568
model_613,0.60741,0.65608,0.26983,0.6241,0.6514300000000001,0.66482,0.9955477841535796,0.6471600000000001,0.5591,0.6514300000000001,0.5678,0.6581199999999999
model_426,0.5851,0.65098,0.26644,0.62064,0.6287,0.67781,0.98613041247383,0.6442399999999999,0.52664,0.6287,0.5450699999999999,0.6532600000000001
model_361,0.51585,0.64552,0.25421,0.61141,0.55599,0.73926,0.9792241870445264,0.6392399999999999,0.44215,0.55599,0.47472,0.64763
model_606,0.52287,0.6370600000000001,0.2455,0.6126199999999999,0.5657399999999999,0.71324,0.9770135572141899,0.6342399999999999,0.47217,0.5657399999999999,0.48225,0.63949
model_711,0.5904,0.63246,0.23054000000000002,0.5947600000000001,0.65613,0.61363,0.9381330529501034,0.62867,0.47303,0.65613,0.52128,0.63488
model_170,0.7359899999999999,0.61023,0.19252,0.5939300000000001,0.80509,0.41781,0.926932675730182,0.60992,0.57919,0.80509,0.66138,0.61145
model_362,0.50053,0.6180100000000001,0.19017,0.5866399999999999,0.5553100000000001,0.68605,0.9779371016753188,0.61133,0.38744,0.5553100000000001,0.44376000000000004,0.62068
model_887,0.35246,0.60047,0.17471,0.58192,0.33933,0.8653,0.8670894519626215,0.60529,0.59848,0.33933,0.3828,0.60232
model_320,0.41226999999999997,0.58908,0.13460999999999998,0.56224,0.45629,0.72783,0.9749880906204498,0.58424,0.34546,0.45629,0.36885999999999997,0.59206
model_319,0.4421,0.58668,0.13245,0.56823,0.4901,0.6896,0.9978892670082632,0.58133,0.38201,0.4901,0.39768000000000003,0.58985
model_226,0.34736999999999996,0.57716,0.12437999999999999,0.55476,0.37461,0.78517,0.8992062995658524,0.58216,0.31169,0.37461,0.3213,0.57989
model_341,0.48627,0.58591,0.12378,0.55762,0.55547,0.62257,0.9863701826587892,0.57758,0.33486,0.55547,0.41338,0.58902
model_570,0.38798,0.57695,0.12025,0.55329,0.39229,0.7651399999999999,0.8488681395886748,0.57753,0.55308,0.39229,0.39718000000000003,0.57872
model_292,0.50632,0.5683,0.09486,0.59031,0.56292,0.57858,0.9760531861295988,0.56206,0.38864,0.56292,0.44703999999999994,0.57075
model_595,0.35348,0.55433,0.07719,0.53752,0.40347,0.71208,0.991556233375498,0.55674,0.248,0.40347,0.30215,0.55778
model_895,0.13165,0.5433600000000001,0.07229,0.54238,0.11567999999999999,0.97749,0.9086342665825308,0.5471600000000001,0.46642,0.11567999999999999,0.16902,0.5465800000000001
model_233,0.13560999999999998,0.5206,0.024059999999999998,0.51922,0.12819,0.9188700000000001,0.8615320168276264,0.53091,0.32749,0.12819,0.15435,0.52353
model_148,0.70654,0.54343,0.02219,0.5323899999999999,0.80711,0.28358,0.9550929015453536,0.54133,0.50078,0.80711,0.60315,0.5453399999999999
model_270,0.51589,0.41485,-0.2376,0.49954,0.59945,0.23399,0.9520576212923972,0.40909,0.35753,0.59945,0.43368999999999996,0.41672
model_461,0.6460600000000001,0.44551999999999997,-0.17263,0.49058999999999997,0.77172,0.12566,0.9599646092127048,0.44283999999999996,0.40884000000000004,0.77172,0.52462,0.44869
model_468,0.66732,0.45408000000000004,-0.15079,0.49501000000000006,0.78983,0.12383,0.9569586145123786,0.45283999999999996,0.42966000000000004,0.78983,0.54706,0.45683
model_171,0.66848,0.45447,-0.14092000000000002,0.48866000000000004,0.7659199999999999,0.14752,0.9382191949360588,0.45608999999999994,0.45693,0.7659199999999999,0.56615,0.45671999999999996
model_259,0.65225,0.46162,-0.13877,0.50612,0.75597,0.17139000000000001,0.9626741061850792,0.45792,0.43893000000000004,0.75597,0.54677,0.46368000000000004
model_894,0.010029999999999999,0.49954,-0.01284,0.50059,0.00817,0.99926,,0.50716,0.1125,0.00817,0.01522,0.50372
model_573,0.052520000000000004,0.50441,-0.0094,0.5089,0.04398,0.9724,0.8823653369107577,0.5109100000000001,0.30896,0.04398,0.07445,0.5081899999999999
model_445,0.8154399999999999,0.52275,-0.0037,0.5117,0.96339,0.08863,0.9168318314451088,0.52409,0.5110899999999999,0.96339,0.6652600000000001,0.5260100000000001
